7.2068884589826E-020 1.66324356799007E-019 2.87226737499928E-019 4.39815769540745E-019 6.2973086318384E-019 8.63223723621713E-019 1.14716250571109E-018 1.48902643541015E-018 1.89688951036462E-018 2.37939151105917E-018 2.94569420210631E-018 3.60542035745486E-018 4.36857315787576E-018 5.24543360951447E-018 6.2464339184182E-018 7.38200521046236E-018 8.66239858424347E-018 1.00974792011396E-017 1.1696493930228E-017 1.34678139583359E-017 1.54186547319572E-017 1.75547766030027E-017 1.98801705872771E-017 2.23967346925071E-017 2.51039473064368E-017 2.79985451252813E-017 3.1074214014592E-017 3.43213019911159E-017 3.77265641562146E-017 4.1272949858692E-017 4.49394425785637E-017 4.87009629669713E-017 5.25283451192497E-017 5.63883954726255E-017 6.02440426894493E-017 6.40545855035555E-017 6.77760437743436E-017 7.13616159258796E-017
7.35084026324365E-020 1.69573881041095E-019 2.92707475434376E-019 4.48000286064553E-019 6.41142623721746E-019 8.78435481001475E-019 1.16679348510746E-018 1.51373827290748E-018 1.92738089095632E-018 2.41639143813182E-018 2.98995382082307E-018 3.65770325607964E-018 4.42964408846663E-018 5.31604560395291E-018 6.32731382612367E-018 7.47383774728356E-018 8.765809054002E-018 1.02130151281008E-017 1.18246059186372E-017 1.3608836170725E-017 1.55727854481667E-017 1.77220593839632E-017 2.0060476618857E-017 2.25897469225261E-017 2.53091470097431E-017 2.82152015352024E-017 3.13013776420032E-017 3.45578022131197E-017 3.79710115938451E-017 4.1523743976684E-017 4.51947848303751E-017 4.8958875676189E-017 5.27866961363963E-017 5.66449284774418E-017 6.04964128270843E-017 6.43003998538491E-017 6.80129059623962E-017 7.15871739959153E-017
7.49699789694898E-020 1.72871393140073E-019 2.98265987252875E-019 4.56296076291691E-019 6.5270259519936E-019 8.93835413213045E-019 1.18665508797591E-018 1.53872499996844E-018 1.95819245912096E-018 2.45375698696737E-018 3.03462363482269E-018 3.71043897575415E-018 4.4912073545043E-018 5.38718511425046E-018 6.40875083664681E-018 7.56625011123403E-018 8.86981396567586E-018 1.03291508141069E-017 1.19533125961077E-017 1.37504366664969E-017 1.57274659416872E-017 1.78898507971202E-017 2.02412372254294E-017 2.27831467859189E-017 2.55146548776467E-017 2.84320748214853E-017 3.15286561074816E-017 3.47943059162219E-017 3.82153436185319E-017 4.17742983578877E-017 4.54497599871113E-017 4.92162935306222E-017 5.30444269457725E-017 5.69007212381298E-017 6.07479309301384E-017 6.45452614845871E-017 6.82487285482907E-017 7.18116218240752E-017
7.64538383014026E-020 1.76217343204926E-019 3.03902937509568E-019 4.6470399582234E-019 6.6441178839362E-019 9.09424638513232E-019 1.20674848172565E-018 1.56398776579994E-018 1.98932527135973E-018 2.49148904177653E-018 3.07970427357874E-018 3.7636278082795E-018 4.55326282923433E-018 5.45885151898086E-018 6.49074376540835E-018 7.65924049670176E-018 8.97441084831782E-018 1.04458830950184E-017 1.20826100965189E-017 1.38926108900622E-017 1.58826910029689E-017 1.80581450384913E-017 2.0422446092361E-017 2.29769275647874E-017 2.57204639183846E-017 2.86491578673579E-017 3.1756042334054E-017 3.50308062396183E-017 3.84595537683957E-017 4.20246071226934E-017 4.57043629291174E-017 4.94732123361345E-017 5.33015344257768E-017 5.71557718279628E-017 6.09985963588744E-017 6.47891711002121E-017 6.84835135993044E-017 7.20349628183019E-017
7.79602061622702E-020 1.79612182301596E-019 3.09618991032983E-019 4.73224899015695E-019 6.76271210537487E-019 9.252042686359E-019 1.22707482375323E-018 1.58952770579874E-018 2.02078036648421E-018 2.52958846535507E-018 3.12519634181694E-018 3.81727001800141E-018 4.61581035658733E-018 5.53104416659713E-018 6.57329139813752E-018 7.75280707019543E-018 9.07959720640116E-018 1.05632087869551E-017 1.22124945403779E-017 1.40353542802779E-017 1.60384554260269E-017 1.82269363178541E-017 2.0604096929756E-017 2.31710825773765E-017 2.59265671877621E-017 2.88664436146192E-017 3.19835293134345E-017 3.52672963999569E-017 3.8703635665987E-017 4.2274664480712E-017 4.59585886282337E-017 4.97296279896004E-017 5.35580155424285E-017 5.74100784015146E-017 6.12484085457024E-017 6.50321294655422E-017 6.87172632290494E-017 7.2257200417015E-017
7.94893089093864E-020 1.83056362424251E-019 3.15414812875265E-019 4.81859638918201E-019 6.88281865233402E-019 9.41175408701085E-019 1.24763526136085E-018 1.61534594149419E-018 2.05255876559868E-018 2.56805609912019E-018 3.17110041961763E-018 3.8713658419884E-018 4.67884975143885E-018 5.60376237577552E-018 6.65639249129786E-018 7.84694797084455E-018 9.18537052038185E-018 1.06811246869032E-017 1.23429620354485E-017 1.41786622710718E-017 1.61947540090316E-017 1.83962188592702E-017 2.07861834728829E-017 2.33656051783707E-017 2.61329577892924E-017 2.90839250635966E-017 3.22111101057825E-017 3.55037696908899E-017 3.8947583017629E-017 4.25244647299189E-017 4.62124321467604E-017 4.99855364777167E-017 5.38138673480681E-017 5.76636391932914E-017 6.14973669937876E-017 6.52741374044172E-017 6.8949979596204E-017 7.24783380879807E-017
8.10413737127034E-020 1.86550336466518E-019 3.21291068261512E-019 4.90609067192351E-019 7.00444752367743E-019 9.57339157125749E-019 1.26843093167694E-018 1.64144358049349E-018 2.08466147208547E-018 2.60689276314991E-018 3.21741706252122E-018 3.92591549021236E-018 4.74238079987125E-018 5.67700543575988E-018 6.74004577251143E-018 7.94166131089657E-018 9.29172824725557E-018 1.07996275733148E-017 1.24740086773704E-017 1.43225302920565E-017 1.63515815548864E-017 1.85659869015962E-017 2.09686994825851E-017 2.35604887591763E-017 2.63396288743214E-017 2.93015952730916E-017 3.24387778394526E-017 3.57402194826184E-017 3.9191389612758E-017 4.27740022558005E-017 4.6465888636429E-017 5.02409338758276E-017 5.40690869800689E-017 5.79164525163765E-017 6.17454712756831E-017 6.55151957983615E-017 6.91816649032677E-017 7.26983793272061E-017
8.26166285442211E-020 1.90094558192659E-019 3.27248422539258E-019 4.99474034045918E-019 7.12760868026346E-019 9.73696605536186E-019 1.28946296157899E-018 1.66782171643008E-018 2.11708947159356E-018 2.64609925622562E-018 3.26414680163652E-018 3.9809191457316E-018 4.80640325943659E-018 5.75077260670647E-018 6.82424994098235E-018 8.03694517621105E-018 9.39866782111027E-018 1.09187142067004E-017 1.26056305502711E-017 1.44669537691315E-017 1.65089328717941E-017 1.87362346989812E-017 2.11516387456804E-017 2.37557267481911E-017 2.65465736421417E-017 2.95194473603164E-017 3.26665257107371E-017 3.59766392214341E-017 3.94350493232632E-017 4.30232715305025E-017 4.67189533373781E-017 5.04958163467578E-017 5.4323671659566E-017 5.81685167610978E-017 6.19927210319792E-017 6.57553055852771E-017 6.94123213953398E-017 7.29173276578588E-017
8.42153021673217E-020 1.93689482208709E-019 3.33287541128084E-019 5.08455388161723E-019 7.25231204411032E-019 9.90248838682079E-019 1.31073246761867E-018 1.69448142891452E-018 2.14984373203012E-018 2.68567635587786E-018 3.31129014375202E-018 4.03637696487615E-018 4.87091685942118E-018 5.8250631200286E-018 6.90900366791869E-018 8.13279762675074E-018 9.50618665367341E-018 1.10383813302154E-017 1.27378237273676E-017 1.46119281250773E-017 1.66668027738104E-017 1.89069565213523E-017 2.1334995075346E-017 2.39513126110605E-017 2.6753785340094E-017 2.97374745008176E-017 3.28943469835995E-017 3.62130224292528E-017 3.96785561028249E-017 4.32722671119808E-017 4.69716215771377E-017 5.07501801396579E-017 5.45776186901994E-017 5.84198303937094E-017 6.22391159699784E-017 6.59944677581542E-017 6.96419513589258E-017 7.31351866292103E-017
8.58376241260355E-020 1.97335563933576E-019 3.39409089469368E-019 5.17553976627928E-019 7.37856749757207E-019 1.00699693435221E-018 1.33224055594918E-018 1.72142378348824E-018 2.1829252035552E-018 2.72562481843511E-018 3.35884757144973E-018 4.09228907743511E-018 4.93592130111109E-018 5.89987617874149E-018 6.99430559695283E-018 8.22921669706961E-018 9.61428213485452E-018 1.11586256702385E-017 1.28705842715601E-017 1.47574487801367E-017 1.6825186081387E-017 1.9078146654887E-017 2.15187623114908E-017 2.41472398509218E-017 2.69612572636568E-017 2.99556699283923E-017 3.31222349894013E-017 3.64493627031465E-017 3.99219039862503E-017 4.35209836431549E-017 4.72238887696193E-017 5.10040215888596E-017 5.48309254568697E-017 5.86703919550957E-017 6.24846558623878E-017 6.62326833638059E-017 6.98705571207598E-017 7.33519598156016E-017
8.74838247342582E-020 2.01033259570104E-019 3.45613732976189E-019 5.26770644868799E-019 7.50638488252478E-019 1.02394196329183E-018 1.35398832225488E-018 1.74864983157997E-018 2.21633481857923E-018 2.7659453790754E-018 3.40681954322199E-018 4.14865558684615E-018 5.00141625805924E-018 5.97521095780715E-018 7.08015434456054E-018 8.32620039679755E-018 9.72295163328237E-018 1.12794439369451E-017 1.30039082360177E-017 1.49035111525872E-017 1.69840776219025E-017 1.92497994024732E-017 2.17029343211156E-017 2.43435020086349E-017 2.71689827565243E-017 3.01740269349935E-017 3.33501831266199E-017 3.66856537148688E-017 4.01650870888109E-017 4.37694158510649E-017 4.74757504141129E-017 5.12573371127417E-017 5.50835894245111E-017 5.89202000594882E-017 6.27293405460318E-017 6.6469953501627E-017 7.00981410466577E-017 7.35676508154321E-017
8.91541350648993E-020 2.04783026076109E-019 3.5190213698341E-019 5.36106236576072E-019 7.63577399956334E-019 1.0410849891217E-018 1.37597685168309E-018 1.77616061046484E-018 2.25007349176358E-018 2.80663875188105E-018 3.45520649359064E-018 4.20547657038705E-018 5.06740137635317E-018 6.05106660447884E-018 7.1665485004784E-018 8.42374671112193E-018 9.83219249683772E-018 1.14008328248714E-017 1.3137791664754E-017 1.50501106593033E-017 1.71434722301813E-017 1.94219090841574E-017 2.18875049986602E-017 2.45400926630021E-017 2.73769552106743E-017 3.03925388706257E-017 3.35781848605614E-017 3.69218892103775E-017 4.04080996055759E-017 4.40175585460305E-017 4.7727202094291E-017 5.15101232126076E-017 5.53356081368754E-017 5.91692533932037E-017 6.29731699205873E-017 6.67062793223708E-017 7.03247055403879E-017 7.37822632501713E-017
9.08487869389838E-020 2.08585321135401E-019 3.58274966697895E-019 5.45561593640814E-019 7.76674460720917E-019 1.05842706825876E-018 1.39820721877813E-018 1.80395714322614E-018 2.28414212002396E-018 2.84770562989613E-018 3.50400883322878E-018 4.26275207936914E-018 5.133876274884E-018 6.12744223864571E-018 7.25348662811943E-018 8.52185360126589E-018 9.94200205318028E-018 1.15227890134741E-017 1.32722305931955E-017 1.51972427163082E-017 1.73033647490031E-017 1.95944700375806E-017 2.20724682663385E-017 2.47370054309758E-017 2.75851680664245E-017 3.06111991432318E-017 3.38062337230653E-017 3.71580630093518E-017 4.0650935810747E-017 4.42654066208131E-017 4.79782394772196E-017 5.17623764715734E-017 5.55869792153352E-017 5.94175507133975E-017 6.32161439473358E-017 6.6941662026952E-017 7.05502530425666E-017 7.39958007633926E-017
9.25680129146939E-020 2.12440603128769E-019 3.64732887148947E-019 5.5513755608585E-019 7.89930642112816E-019 1.07596924983839E-018 1.42068048741757E-018 1.83204043871969E-018 2.31854158253658E-018 2.88914668518669E-018 3.55322694908518E-018 4.3204821393324E-018 5.20084054561625E-018 6.20433695317694E-018 7.3409672649871E-018 8.62051900496301E-018 1.00523776102713E-017 1.16453091676811E-017 1.34072210487407E-017 1.53449027393154E-017 1.74637500295989E-017 1.97674766184021E-017 2.22578180744609E-017 2.49342339678533E-017 2.77936148124777E-017 3.08300012185715E-017 3.40343233122021E-017 3.73941690047082E-017 4.0893590056993E-017 4.4512955049783E-017 4.82288583123764E-017 5.20140935534652E-017 5.58377003576957E-017 5.96650908468355E-017 6.34582626479378E-017 6.7176102865265E-017 7.07747860295722E-017 7.42082670198271E-017
9.4312046276363E-020 2.16349331104967E-019 3.71276563138877E-019 5.64834961998739E-019 8.03346911335998E-019 1.0937125756385E-018 1.44339771075063E-018 1.86041149154072E-018 2.35327274074721E-018 2.93096256890386E-018 3.60286120451068E-018 4.37866675024261E-018 5.26829375385846E-018 6.28174981426533E-018 7.42898892308755E-018 8.71974083692897E-018 1.01633164568903E-017 1.17683899384374E-017 1.35427590513111E-017 1.54930861442616E-017 1.76246229321381E-017 1.99409232007126E-017 2.24435484017467E-017 2.51317719674624E-017 2.80022889859583E-017 3.10489386200901E-017 3.42624472919672E-017 3.763020116211E-017 4.11360567747845E-017 4.47601988880869E-017 4.84790544306759E-017 5.22652712017301E-017 5.60877693370238E-017 5.99118726886817E-017 6.36995261032246E-017 6.74096031350291E-017 7.09983070124871E-017 7.44196657044413E-017
9.60811210234099E-020 2.20311964751674E-019 3.77906659193812E-019 5.74654647465343E-019 8.16924231155718E-019 1.11165808000502E-018 1.4663599311388E-018 1.88907128199344E-018 2.38833643838284E-018 2.97315391134937E-018 3.65291193938727E-018 4.43730588668982E-018 5.33623543853459E-018 6.35967986177081E-018 7.51755008933988E-018 8.81951698932952E-018 1.02748158631475E-017 1.18920279632422E-017 1.36788406138937E-017 1.5641788347828E-017 1.77859783262033E-017 2.01148041774343E-017 2.26296532556227E-017 2.53296131623335E-017 2.8211184172437E-017 3.12680049287803E-017 3.4490599391965E-017 3.78661535194768E-017 4.13783304717258E-017 4.50071332708227E-017 4.87288237435009E-017 5.25159062383547E-017 5.63371840004917E-017 6.01578952013041E-017 6.39399344520077E-017 6.764216418065E-017 7.12208185360521E-017 7.46300005215318E-017
9.78754718592352E-020 2.24328964366471E-019 3.84623839514675E-019 5.84597446503942E-019 8.30663559823635E-019 1.12980678977925E-018 1.4895681800985E-018 1.91802077606305E-018 2.42373350146616E-018 3.01572132204391E-018 3.70337947025925E-018 4.49639949808872E-018 5.4046651124561E-018 6.43812610956323E-018 7.60664922598466E-018 8.91984533224496E-018 1.03868730809902E-017 1.20162198666809E-017 1.3815461743075E-017 1.57910047679536E-017 1.79478110912555E-017 2.02891139607116E-017 2.28161266725118E-017 2.55277513238635E-017 2.84202940059469E-017 3.14871937830345E-017 3.47187734070915E-017 3.81020201864883E-017 4.16204057318915E-017 4.52537534122146E-017 4.89781622417442E-017 5.27659955627971E-017 5.65859422682332E-017 6.04031574130963E-017 6.41794878899127E-017 6.78737873921028E-017 7.14423231776488E-017 7.48392751938441E-017
9.96953341800574E-020 2.28400790827785E-019 3.91428767928368E-019 5.94664190999951E-019 8.44565851003893E-019 1.14815972422668E-018 1.513023478246E-018 1.9472609253902E-018 2.45946473833257E-018 3.0586653897979E-018 3.75426409046655E-018 4.55594750888029E-018 5.47358226259444E-018 6.51708754586432E-018 7.69628477099008E-018 9.02072371413109E-018 1.04994853447049E-017 1.21409622609493E-017 1.39526184395674E-017 1.59407308243378E-017 1.81101161170875E-017 2.04638469822886E-017 2.30029627181107E-017 2.5726180262466E-017 2.862961216899E-017 3.17064988784908E-017 3.49469631972074E-017 3.83377953440868E-017 4.18622772151605E-017 4.55000546047942E-017 4.92270659948531E-017 5.30155361509276E-017 5.6834042132213E-017 6.06476584173159E-017 6.44181866682256E-017 6.81044742038349E-017 7.16628235462979E-017 7.50474934617072E-017
1.01540944063712E-019 2.32527905565866E-019 3.98322107839187E-019 6.04855710641216E-019 8.58632053700406E-019 1.16671789496753E-018 1.53672683524438E-018 1.97679266724803E-018 2.49553093964983E-018 3.10198668278475E-018 3.8055660702801E-018 4.61594981873496E-018 5.54298635035423E-018 6.59656313358956E-018 7.78645513845657E-018 9.12214996227674E-018 1.06126498714136E-017 1.22662517463712E-017 1.40903066987259E-017 1.6090961938934E-017 1.82728883042683E-017 2.06389976938778E-017 2.31901554876545E-017 2.59248938277138E-017 2.88391323925333E-017 3.19259139678703E-017 3.51751626868093E-017 3.85734732439777E-017 4.21039396565507E-017 4.57460322185855E-017 4.94755311498859E-017 5.32645250539813E-017 5.70814816551118E-017 6.08913973709391E-017 6.46560310927603E-017 6.83342260936887E-017 7.188232228168E-017 7.52546590821941E-017
1.03412538258401E-019 2.36710770533746E-019 4.05304522180443E-019 6.15172832853928E-019 8.72863112185159E-019 1.18548230590893E-018 1.56067924975259E-018 2.0066169245215E-018 2.53193287844034E-018 3.14568574861657E-018 3.85728565703937E-018 4.6764063027572E-018 5.61287681184674E-018 6.67655181068862E-018 7.87715871901887E-018 9.22412188325737E-018 1.07263638615648E-017 1.23920849119093E-017 1.42285225110582E-017 1.62416935364339E-017 1.84361225645761E-017 2.08145605675157E-017 2.33776991061738E-017 2.612388590847E-017 2.90488484559978E-017 3.21454328608073E-017 3.54033658646931E-017 3.8809048208126E-017 4.2345387865557E-017 4.59916817002926E-017 4.97235539305723E-017 5.35129593975219E-017 5.73282589692234E-017 6.11343734935314E-017 6.48930215227439E-017 6.85630445818425E-017 7.21008220531751E-017 7.54607758282923E-017
1.05310354171395E-019 2.40949848178237E-019 4.12376673366301E-019 6.25616382739109E-019 8.87259965927638E-019 1.20445395317864E-018 1.58488170937664E-018 2.0367346056892E-018 2.56867131010568E-018 3.1897631144222E-018 3.90942307529171E-018 4.73731681169117E-018 5.68325305816393E-018 6.75705249048544E-018 7.96839388024607E-018 9.32663726338523E-018 1.08406244994203E-017 1.251845833567E-017 1.43672618627257E-017 1.6392921044742E-017 1.85998138214215E-017 2.09905300959105E-017 2.35655877287384E-017 2.63231504330088E-017 2.92587541872373E-017 3.23650494236737E-017 3.56315667836149E-017 3.90445146282524E-017 4.25866167254863E-017 4.6236998572492E-017 4.99711306363836E-017 5.37608363804132E-017 5.75743722753673E-017 6.13765860661349E-017 6.51291583697195E-017 6.87909312297723E-017 7.231832555892E-017 7.56658474881017E-017
1.07234629857701E-019 2.45245601410905E-019 4.19539223243878E-019 6.36187183009742E-019 9.01823549525339E-019 1.22363382506044E-018 1.60933519062278E-018 2.06714660480755E-018 2.60574697245388E-018 3.23421928692759E-018 3.96197852693364E-018 4.79868117212794E-018 5.75411447565239E-018 6.83806406201753E-018 8.06015896703967E-018 9.42969386915601E-018 1.09554289535354E-017 1.26453685854003E-017 1.45065207360367E-017 1.65446398954409E-017 1.87639570102606E-017 2.11669007927766E-017 2.37538155406923E-017 2.65226813691273E-017 2.94688434625085E-017 3.25847575793947E-017 3.58597595599457E-017 3.92798669653264E-017 4.28276211927978E-017 4.64819784328314E-017 5.0218257641609E-017 5.40081532738058E-017 5.7819819841812E-017 6.16180344301709E-017 6.53644420964674E-017 6.90178876392303E-017 7.25348355248876E-017 7.58698778640456E-017
1.09185604008686E-019 2.49598493579111E-019 4.26792833045546E-019 6.46886053928505E-019 9.16554792635428E-019 1.24302290193115E-018 1.63404065885282E-018 2.09785380149718E-018 2.64316058572902E-018 3.27905475253841E-018 4.01495219135398E-018 4.86049918671335E-018 5.82546042618779E-018 6.91958539037366E-018 8.15245230202883E-018 9.53328944769137E-018 1.10707743772349E-017 1.27728122189787E-017 1.4646295109932E-017 1.66968455242485E-017 1.89285470789986E-017 2.13436671931609E-017 2.3942376757878E-017 2.67224727242481E-017 2.96791102064345E-017 3.28045513072591E-017 3.60879383733233E-017 3.95150997490583E-017 4.3068396296441E-017 4.67266169532294E-017 5.04649313944404E-017 5.42549074201303E-017 5.80646000032142E-017 6.1858717986358E-017 6.55988732159423E-017 6.92439154512421E-017 7.27503547039814E-017 7.6072870772101E-017
1.11163515940661E-019 2.54008988437038E-019 4.34138163341518E-019 6.57713813246124E-019 9.31454619907453E-019 1.26262215619919E-018 1.65899906824133E-018 2.1288570609318E-018 2.68091285264296E-018 3.32426997742478E-018 4.0683442255787E-018 4.92277063435756E-018 5.89729024744955E-018 7.00161531703146E-018 8.24527218596408E-018 9.63742172717781E-018 1.11866579090835E-017 1.29007857848998E-017 1.47865809604613E-017 1.68495333714647E-017 1.90935789883829E-017 2.15208238537582E-017 2.41312656268507E-017 2.69225185455112E-017 2.98895483919579E-017 3.30244246427235E-017 3.63160974662979E-017 3.97502075773895E-017 4.33089371371979E-017 4.69709098790828E-017 5.07111484160642E-017 5.45010962321034E-017 5.83087111595693E-017 6.20986361936464E-017 6.58324522902286E-017 6.94690163451228E-017 7.29648858751519E-017 7.62748300410488E-017
1.13168605583423E-019 2.58477550116757E-019 4.41575873992649E-019 6.68671276140362E-019 9.46523950917178E-019 1.28243255224479E-018 1.68421136173502E-018 2.1601572338292E-018 2.71900445840983E-018 3.36986540760827E-018 4.12215476441752E-018 4.98549527044489E-018 5.96960325319507E-018 7.08415266019314E-018 8.33861689810776E-018 9.74208841730225E-018 1.13030766733513E-017 1.30292858227514E-017 1.49273742612536E-017 1.70026988824102E-017 1.92590477123876E-017 2.16983653532165E-017 2.43204764250835E-017 2.71228129198582E-017 3.01001520402885E-017 3.32443716772089E-017 3.65442311439759E-017 3.99851851159817E-017 4.35492388870251E-017 4.72148530284756E-017 5.09569052997613E-017 5.47467171917437E-017 5.85521517751769E-017 6.23377885681662E-017 6.60651799295121E-017 6.96931920375121E-017 7.31784318425274E-017 7.64757595117369E-017
1.15201113468776E-019 2.6300464309934E-019 4.49106624103536E-019 6.79759255155661E-019 9.61763700101549E-019 1.30245504636173E-018 1.70967847101399E-018 2.19175515644454E-018 2.7574360707823E-018 3.4158414690508E-018 4.17638392061203E-018 5.04867282704529E-018 6.04239873353468E-018 7.16719621512071E-018 8.43248469662289E-018 9.84728720968304E-018 1.14200277804732E-017 1.31583088636859E-017 1.50686709839777E-017 1.71563375078567E-017 1.94249482385874E-017 2.18762862924332E-017 2.45100034611617E-017 2.73233499741078E-017 3.03109152208407E-017 3.34643865578937E-017 3.67723337736593E-017 4.02200270977042E-017 4.37892967883971E-017 4.74584422913959E-017 5.12021987100134E-017 5.49917678493978E-017 5.8794920377618E-017 6.25761746821924E-017 6.62970567910697E-017 6.99164442814213E-017 7.33909954345653E-017 7.66756630363641E-017
1.17261280718998E-019 2.67590732185983E-019 4.56731071975831E-019 6.90978560143379E-019 9.77174776694727E-019 1.32269058670078E-018 1.735401316455E-018 2.22365165056582E-018 2.79620834009048E-018 3.4621985677457E-018 4.2310317849854E-018 5.11230301312616E-018 6.11567595520604E-018 7.25074475446956E-018 8.52687381895895E-018 9.95301577829774E-018 1.15375083275041E-017 1.32878514308844E-017 1.52104670987967E-017 1.73104447044467E-017 1.95912755685226E-017 2.20545812948408E-017 2.46998410749696E-017 2.75241238750206E-017 3.05218320511661E-017 3.36844634874988E-017 3.70003997844811E-017 4.04547283221216E-017 4.40291061536536E-017 4.77016736289541E-017 5.14470253816193E-017 5.52362458227787E-017 5.9037015556745E-017 6.28137941631234E-017 6.65280835782719E-017 7.01387748653059E-017 7.36025795032173E-017 7.68745444777796E-017
1.19349349035287E-019 2.72236282469195E-019 4.64449875061879E-019 7.02329998202726E-019 9.9275808466528E-019 1.34314011321452E-018 1.76138080709666E-018 2.25584752351154E-018 2.83532189928282E-018 3.50893708981067E-018 4.28609842659377E-018 5.17638551476517E-018 6.1894341618484E-018 7.33479702862114E-018 8.62178248223556E-018 1.00592717799068E-017 1.16555153985685E-017 1.34179100400148E-017 1.53527585748139E-017 1.74650159351068E-017 1.97580247180559E-017 2.22332450066842E-017 2.4889983637866E-017 2.77251288293582E-017 3.07328966968772E-017 3.39045967240684E-017 3.72284236670374E-017 4.06892836549783E-017 4.4268662364347E-017 4.79445430726097E-017 5.16913821188171E-017 5.54801487960109E-017 5.92784359636854E-017 6.30506466924758E-017 6.67582610396072E-017 7.03601856121472E-017 7.38131869231166E-017 7.70724077087969E-017
1.21465560686173E-019 2.7694175930401E-019 4.72263689918594E-019 7.13814373622331E-019 1.00851452265443E-018 1.36380455760389E-018 1.78761784060652E-018 2.28834356813049E-018 2.87477736396905E-018 3.55605740158266E-018 4.34158389287878E-018 5.2409199953639E-018 6.26367257427708E-018 7.41935176601421E-018 8.71720888362362E-018 1.01660528544736E-017 1.17740460653046E-017 1.35484811996827E-017 1.54955413805112E-017 1.76200466694514E-017 1.99251907177178E-017 2.24122720972881E-017 2.50804255528526E-017 2.79263590839326E-017 3.09441033715649E-017 3.41247805807455E-017 3.74563999730178E-017 4.0923688027686E-017 4.45079608705925E-017 4.81870467233984E-017 5.19352657944141E-017 5.57234745186901E-017 5.95191803098577E-017 6.32867320048922E-017 6.69875899677163E-017 7.0580678378557E-017 7.4022820590776E-017 7.72692566115269E-017
1.23610158495898E-019 2.81707628279261E-019 4.80173172161625E-019 7.25432487822448E-019 1.02444498391546E-018 1.38468484326626E-018 1.8141133032502E-018 2.32114056280361E-018 2.91457533246553E-018 3.60355984971459E-018 4.39748820982177E-018 5.30590609586201E-018 6.33839039075732E-018 7.50440767347468E-018 8.81315120072346E-018 1.02733566255801E-017 1.18930973873039E-017 1.36795614118771E-017 1.56388114841797E-017 1.77755323841778E-017 2.00927686130451E-017 2.25916572593151E-017 2.52711612547328E-017 2.81278089256472E-017 3.11554463367088E-017 3.43450094255416E-017 3.76843233148301E-017 4.11579364368069E-017 4.47469971904196E-017 4.8429180751169E-017 5.2178673348926E-017 5.59662208049496E-017 5.97592473660007E-017 6.35220498871646E-017 6.72160711984471E-017 7.08002550538932E-017 7.42314834238072E-017 7.74650950767225E-017
1.25783385832775E-019 2.86534355188898E-019 4.88178976419828E-019 7.37185139297844E-019 1.04055035625418E-018 1.40578188524496E-018 1.84086806986225E-018 2.35423927144795E-018 2.95471638584227E-018 3.6514447612739E-018 4.45381138209903E-018 5.37134343495206E-018 6.41358678727807E-018 7.58996343654439E-018 8.90960759194091E-018 1.03811807008391E-017 1.20126664125444E-017 1.38111471724083E-017 1.5782564854344E-017 1.79314685634536E-017 2.02607534649103E-017 2.27713952090155E-017 2.5462185210261E-017 2.83294726815307E-017 3.13669199015805E-017 3.4565277681103E-017 3.79121883652255E-017 4.13920239435391E-017 4.49857669091279E-017 4.86709413938221E-017 5.2421601789721E-017 5.62083855325402E-017 5.99986359612136E-017 6.37566001772718E-017 6.74437056099215E-017 7.10189175593958E-017 7.44391783601541E-017 7.76599270031436E-017
1.27985486597499E-019 2.91422406003365E-019 4.96281756289987E-019 7.49073123561355E-019 1.05683152197057E-018 1.42709659018046E-018 1.86788300381897E-018 2.38764044352271E-018 2.9952010879722E-018 3.69971244384283E-018 4.51055339323856E-018 5.43723160929498E-018 6.48926091782528E-018 7.6760177198079E-018 9.00657619686056E-018 1.04895226723028E-017 1.21327501778203E-017 1.39432349713403E-017 1.59267974601768E-017 1.80878506992951E-017 2.0429140349841E-017 2.2951480686468E-017 2.56534919182854E-017 2.85313447187638E-017 3.15785184231427E-017 3.47855798244701E-017 3.81399898569182E-017 4.16259456732002E-017 4.52242656786427E-017 4.89123249565543E-017 5.26640481901754E-017 5.64499666419167E-017 6.02373449820097E-017 6.39903827634305E-017 6.76704941216205E-017 7.12366678473371E-017 7.46459083573406E-017 7.78537562969331E-017
1.30216705211465E-019 2.96372246841035E-019 5.04482164291898E-019 7.61097233088083E-019 1.07328935780143E-018 1.44862985626304E-018 1.89515895701304E-018 2.42134481403721E-018 3.03602998558238E-018 3.74836318562042E-018 4.56771420577795E-018 5.50357019373599E-018 6.56541191465482E-018 7.76256916721847E-018 9.10405513661619E-018 1.05983801168662E-017 1.22533457091646E-017 1.40758212934162E-017 1.60715052719087E-017 1.82446742919388E-017 2.05979243603318E-017 2.31319084558113E-017 2.58450759098804E-017 2.87334194446967E-017 3.17902363059387E-017 3.50059103868346E-017 3.83677225822053E-017 4.18596968147118E-017 4.54624892168749E-017 4.91533278111094E-017 5.29060096888335E-017 5.66909621353388E-017 6.04753733713828E-017 6.42233975831607E-017 6.78964376934822E-017 7.1453507900186E-017 7.48516763917362E-017 7.80465868710085E-017
